sim_id,strategy,description,category,param,fallback,total_correct,total_questions,pct_correct,estimated_score,cutoff_mean,cutoff_sd,gap,probability_pct,probability_band,probability_label,subjects_covered,priority_count,Biologia_elo,Biologia_correct,Biologia_total,Biologia_pct,Biologia_level,Filosofia_elo,Filosofia_correct,Filosofia_total,Filosofia_pct,Filosofia_level,Física_elo,Física_correct,Física_total,Física_pct,Física_level,Geografia_elo,Geografia_correct,Geografia_total,Geografia_pct,Geografia_level,História_elo,História_correct,História_total,História_pct,História_level,Inglês_elo,Inglês_correct,Inglês_total,Inglês_pct,Inglês_level,Matemática_elo,Matemática_correct,Matemática_total,Matemática_pct,Matemática_level,Português_elo,Português_correct,Português_total,Português_pct,Português_level,Química_elo,Química_correct,Química_total,Química_pct,Química_level
1,fixed_0pct,"Acerta exatamente 0% (sequencial)",fixed_accuracy,0,true,0,30,0,93.8,65,8,28.8,98,> 70%,"Excelente posição",9,9,1129,0,3,0,Baixo,1140,0,3,0,Baixo,1126,0,3,0,Baixo,1129,0,3,0,Baixo,1143,0,4,0,Baixo,1140,0,3,0,Baixo,1142,0,4,0,Baixo,1143,0,4,0,Baixo,1140,0,3,0,Baixo
2,fixed_10pct,"Acerta exatamente 10% (sequencial)",fixed_accuracy,10,true,3,30,10,97.5,65,8,32.5,98,> 70%,"Excelente posição",9,9,1129,0,3,0,Baixo,1140,0,3,0,Baixo,1126,0,3,0,Baixo,1129,0,3,0,Baixo,1171,1,4,25,Baixo,1141,0,3,0,Baixo,1172,1,4,25,Baixo,1172,1,4,25,Baixo,1141,0,3,0,Baixo
3,fixed_20pct,"Acerta exatamente 20% (sequencial)",fixed_accuracy,20,true,6,30,20,99.9,65,8,34.9,98,> 70%,"Excelente posição",9,9,1172,1,3,33,Baixo,1140,0,3,0,Baixo,1172,1,3,33,Baixo,1172,1,3,33,Baixo,1171,1,4,25,Baixo,1141,0,3,0,Baixo,1172,1,4,25,Baixo,1171,1,4,25,Baixo,1140,0,3,0,Baixo
4,fixed_30pct,"Acerta exatamente 30% (sequencial)",fixed_accuracy,30,true,9,30,30,101.7,65,8,36.7,98,> 70%,"Excelente posição",9,9,1172,1,3,33,Baixo,1185,1,3,33,Baixo,1169,1,3,33,Baixo,1172,1,3,33,Baixo,1171,1,4,25,Baixo,1182,1,3,33,Baixo,1172,1,4,25,Baixo,1171,1,4,25,Baixo,1185,1,3,33,Baixo
5,fixed_40pct,"Acerta exatamente 40% (sequencial)",fixed_accuracy,40,true,12,30,40,105.4,65,8,40.4,98,> 70%,"Excelente posição",9,6,1172,1,3,33,Baixo,1182,1,3,33,Baixo,1170,1,3,33,Baixo,1172,1,3,33,Baixo,1203,2,4,50,Intermediário,1182,1,3,33,Baixo,1203,2,4,50,Intermediário,1200,2,4,50,Intermediário,1185,1,3,33,Baixo
6,fixed_50pct,"Acerta exatamente 50% (sequencial)",fixed_accuracy,50,true,15,30,50,107.7,65,8,42.7,98,> 70%,"Excelente posição",9,3,1215,2,3,67,Intermediário,1185,1,3,33,Baixo,1218,2,3,67,Intermediário,1215,2,3,67,Intermediário,1202,2,4,50,Intermediário,1182,1,3,33,Baixo,1200,2,4,50,Intermediário,1201,2,4,50,Intermediário,1182,1,3,33,Baixo
7,fixed_60pct,"Acerta exatamente 60% (sequencial)",fixed_accuracy,60,true,18,30,60,109.7,65,8,44.7,98,> 70%,"Excelente posição",9,0,1218,2,3,67,Intermediário,1232,2,3,67,Intermediário,1218,2,3,67,Intermediário,1215,2,3,67,Intermediário,1203,2,4,50,Intermediário,1232,2,3,67,Intermediário,1202,2,4,50,Intermediário,1200,2,4,50,Intermediário,1227,2,3,67,Intermediário
8,fixed_70pct,"Acerta exatamente 70% (sequencial)",fixed_accuracy,70,true,21,30,70,113.3,65,8,48.3,98,> 70%,"Excelente posição",9,0,1216,2,3,67,Intermediário,1230,2,3,67,Intermediário,1215,2,3,67,Intermediário,1215,2,3,67,Intermediário,1232,3,4,75,Intermediário,1232,2,3,67,Intermediário,1232,3,4,75,Intermediário,1232,3,4,75,Intermediário,1230,2,3,67,Intermediário
9,fixed_80pct,"Acerta exatamente 80% (sequencial)",fixed_accuracy,80,true,24,30,80,116.1,65,8,51.1,98,> 70%,"Excelente posição",9,0,1263,3,3,100,Intermediário,1230,2,3,67,Intermediário,1266,3,3,100,Intermediário,1265,3,3,100,Intermediário,1233,3,4,75,Intermediário,1232,2,3,67,Intermediário,1234,3,4,75,Intermediário,1233,3,4,75,Intermediário,1227,2,3,67,Intermediário
10,fixed_90pct,"Acerta exatamente 90% (sequencial)",fixed_accuracy,90,true,27,30,90,117.9,65,8,52.9,98,> 70%,"Excelente posição",9,0,1266,3,3,100,Intermediário,1280,3,3,100,Intermediário,1265,3,3,100,Intermediário,1263,3,3,100,Intermediário,1234,3,4,75,Intermediário,1280,3,3,100,Intermediário,1232,3,4,75,Intermediário,1233,3,4,75,Intermediário,1280,3,3,100,Intermediário
11,fixed_100pct,"Acerta exatamente 100% (sequencial)",fixed_accuracy,100,true,30,30,100,121.6,65,8,56.6,98,> 70%,"Excelente posição",9,0,1263,3,3,100,Intermediário,1275,3,3,100,Intermediário,1263,3,3,100,Intermediário,1264,3,3,100,Intermediário,1264,4,4,100,Intermediário,1278,3,3,100,Intermediário,1266,4,4,100,Intermediário,1266,4,4,100,Intermediário,1280,3,3,100,Intermediário
12,random_20pct_t1,"Random com ~20% de acerto (trial 1)",random_accuracy,20,true,10,30,33,102.7,65,8,37.7,98,> 70%,"Excelente posição",9,7,1128,0,3,0,Baixo,1185,1,3,33,Baixo,1177,1,3,33,Baixo,1266,3,3,100,Intermediário,1171,1,4,25,Baixo,1182,1,3,33,Baixo,1143,0,4,0,Baixo,1203,2,4,50,Intermediário,1188,1,3,33,Baixo
13,random_20pct_t2,"Random com ~20% de acerto (trial 2)",random_accuracy,20,true,8,30,27,102.8,65,8,37.8,98,> 70%,"Excelente posição",9,8,1129,0,3,0,Baixo,1140,0,3,0,Baixo,1177,1,3,33,Baixo,1129,0,3,0,Baixo,1172,1,4,25,Baixo,1188,1,3,33,Baixo,1174,1,4,25,Baixo,1234,3,4,75,Intermediário,1188,1,3,33,Baixo
14,random_20pct_t3,"Random com ~20% de acerto (trial 3)",random_accuracy,20,true,8,30,27,100,65,8,35,98,> 70%,"Excelente posição",9,8,1129,0,3,0,Baixo,1183,1,3,33,Baixo,1176,1,3,33,Baixo,1129,0,3,0,Baixo,1172,1,4,25,Baixo,1280,3,3,100,Intermediário,1172,1,4,25,Baixo,1174,1,4,25,Baixo,1140,0,3,0,Baixo
15,random_35pct_t1,"Random com ~35% de acerto (trial 1)",random_accuracy,35,true,13,30,43,106.8,65,8,41.8,98,> 70%,"Excelente posição",9,5,1169,1,3,33,Baixo,1234,2,3,67,Intermediário,1175,1,3,33,Baixo,1176,1,3,33,Baixo,1174,1,4,25,Baixo,1185,1,3,33,Baixo,1202,2,4,50,Intermediário,1202,2,4,50,Intermediário,1231,2,3,67,Intermediário
16,random_35pct_t2,"Random com ~35% de acerto (trial 2)",random_accuracy,35,true,14,30,47,109.2,65,8,44.2,98,> 70%,"Excelente posição",9,6,1177,1,3,33,Baixo,1182,1,3,33,Baixo,1129,0,3,0,Baixo,1264,3,3,100,Intermediário,1173,1,4,25,Baixo,1185,1,3,33,Baixo,1234,3,4,75,Intermediário,1235,3,4,75,Intermediário,1185,1,3,33,Baixo
17,random_35pct_t3,"Random com ~35% de acerto (trial 3)",random_accuracy,35,true,11,30,37,101.1,65,8,36.1,98,> 70%,"Excelente posição",9,5,1129,0,3,0,Baixo,1140,0,3,0,Baixo,1220,2,3,67,Intermediário,1218,2,3,67,Intermediário,1232,3,4,75,Intermediário,1280,3,3,100,Intermediário,1143,0,4,0,Baixo,1173,1,4,25,Baixo,1140,0,3,0,Baixo
18,random_50pct_t1,"Random com ~50% de acerto (trial 1)",random_accuracy,50,true,17,30,57,109.3,65,8,44.3,98,> 70%,"Excelente posição",9,3,1215,2,3,67,Intermediário,1236,2,3,67,Intermediário,1169,1,3,33,Baixo,1172,1,3,33,Baixo,1264,4,4,100,Intermediário,1233,2,3,67,Intermediário,1233,3,4,75,Intermediário,1203,2,4,50,Intermediário,1141,0,3,0,Baixo
19,random_50pct_t2,"Random com ~50% de acerto (trial 2)",random_accuracy,50,true,12,30,40,104,65,8,39,98,> 70%,"Excelente posição",9,6,1126,0,3,0,Baixo,1280,3,3,100,Intermediário,1221,2,3,67,Intermediário,1174,1,3,33,Baixo,1205,2,4,50,Intermediário,1189,1,3,33,Baixo,1172,1,4,25,Baixo,1172,1,4,25,Baixo,1185,1,3,33,Baixo
20,random_50pct_t3,"Random com ~50% de acerto (trial 3)",random_accuracy,50,true,15,30,50,107.1,65,8,42.1,98,> 70%,"Excelente posição",9,4,1172,1,3,33,Baixo,1232,2,3,67,Intermediário,1220,2,3,67,Intermediário,1176,1,3,33,Baixo,1232,3,4,75,Intermediário,1182,1,3,33,Baixo,1173,1,4,25,Baixo,1201,2,4,50,Intermediário,1236,2,3,67,Intermediário
21,random_65pct_t1,"Random com ~65% de acerto (trial 1)",random_accuracy,65,true,25,30,83,118.3,65,8,53.3,98,> 70%,"Excelente posição",9,0,1215,2,3,67,Intermediário,1232,2,3,67,Intermediário,1266,3,3,100,Intermediário,1220,2,3,67,Intermediário,1266,4,4,100,Intermediário,1232,2,3,67,Intermediário,1266,4,4,100,Intermediário,1265,4,4,100,Intermediário,1232,2,3,67,Intermediário
22,random_65pct_t2,"Random com ~65% de acerto (trial 2)",random_accuracy,65,true,22,30,73,114.3,65,8,49.3,98,> 70%,"Excelente posição",9,2,1266,3,3,100,Intermediário,1187,1,3,33,Baixo,1266,3,3,100,Intermediário,1266,3,3,100,Intermediário,1235,3,4,75,Intermediário,1236,2,3,67,Intermediário,1264,4,4,100,Intermediário,1173,1,4,25,Baixo,1236,2,3,67,Intermediário
23,random_65pct_t3,"Random com ~65% de acerto (trial 3)",random_accuracy,65,true,17,30,57,108.9,65,8,43.9,98,> 70%,"Excelente posição",9,3,1175,1,3,33,Baixo,1235,2,3,67,Intermediário,1222,2,3,67,Intermediário,1263,3,3,100,Intermediário,1204,2,4,50,Intermediário,1278,3,3,100,Intermediário,1234,3,4,75,Intermediário,1174,1,4,25,Baixo,1140,0,3,0,Baixo
24,random_80pct_t1,"Random com ~80% de acerto (trial 1)",random_accuracy,80,true,18,30,60,109.4,65,8,44.4,98,> 70%,"Excelente posição",9,2,1221,2,3,67,Intermediário,1227,2,3,67,Intermediário,1263,3,3,100,Intermediário,1128,0,3,0,Baixo,1235,3,4,75,Intermediário,1276,3,3,100,Intermediário,1206,2,4,50,Intermediário,1205,2,4,50,Intermediário,1185,1,3,33,Baixo
25,random_80pct_t2,"Random com ~80% de acerto (trial 2)",random_accuracy,80,true,25,30,83,116.4,65,8,51.4,98,> 70%,"Excelente posição",9,0,1263,3,3,100,Intermediário,1278,3,3,100,Intermediário,1264,3,3,100,Intermediário,1265,3,3,100,Intermediário,1202,2,4,50,Intermediário,1280,3,3,100,Intermediário,1203,2,4,50,Intermediário,1266,4,4,100,Intermediário,1233,2,3,67,Intermediário
26,random_80pct_t3,"Random com ~80% de acerto (trial 3)",random_accuracy,80,true,27,30,90,119.1,65,8,54.1,98,> 70%,"Excelente posição",9,0,1263,3,3,100,Intermediário,1233,2,3,67,Intermediário,1265,3,3,100,Intermediário,1266,3,3,100,Intermediário,1266,4,4,100,Intermediário,1233,2,3,67,Intermediário,1264,4,4,100,Intermediário,1233,3,4,75,Intermediário,1275,3,3,100,Intermediário
27,diff_below_950,"Acerta se difficulty_elo < 950",difficulty_threshold,950,true,6,30,20,100.1,65,8,35.1,98,> 70%,"Excelente posição",9,9,1174,1,3,33,Baixo,1140,0,3,0,Baixo,1174,1,3,33,Baixo,1174,1,3,33,Baixo,1173,1,4,25,Baixo,1141,0,3,0,Baixo,1172,1,4,25,Baixo,1172,1,4,25,Baixo,1141,0,3,0,Baixo
28,diff_below_1100,"Acerta se difficulty_elo < 1100",difficulty_threshold,1100,true,12,30,40,105.9,65,8,40.9,98,> 70%,"Excelente posição",9,6,1173,1,3,33,Baixo,1188,1,3,33,Baixo,1174,1,3,33,Baixo,1172,1,3,33,Baixo,1203,2,4,50,Intermediário,1188,1,3,33,Baixo,1204,2,4,50,Intermediário,1203,2,4,50,Intermediário,1188,1,3,33,Baixo
29,diff_below_1200,"Acerta se difficulty_elo < 1200",difficulty_threshold,1200,true,12,30,40,105.9,65,8,40.9,98,> 70%,"Excelente posição",9,6,1173,1,3,33,Baixo,1188,1,3,33,Baixo,1174,1,3,33,Baixo,1174,1,3,33,Baixo,1203,2,4,50,Intermediário,1185,1,3,33,Baixo,1203,2,4,50,Intermediário,1204,2,4,50,Intermediário,1185,1,3,33,Baixo
30,diff_below_1350,"Acerta se difficulty_elo < 1350",difficulty_threshold,1350,true,18,30,60,110.1,65,8,45.1,98,> 70%,"Excelente posição",9,0,1218,2,3,67,Intermediário,1233,2,3,67,Intermediário,1220,2,3,67,Intermediário,1218,2,3,67,Intermediário,1204,2,4,50,Intermediário,1233,2,3,67,Intermediário,1203,2,4,50,Intermediário,1203,2,4,50,Intermediário,1233,2,3,67,Intermediário
31,diff_below_1500,"Acerta se difficulty_elo < 1500",difficulty_threshold,1500,true,24,30,80,116.4,65,8,51.4,98,> 70%,"Excelente posição",9,0,1263,3,3,100,Intermediário,1232,2,3,67,Intermediário,1266,3,3,100,Intermediário,1266,3,3,100,Intermediário,1234,3,4,75,Intermediário,1232,2,3,67,Intermediário,1235,3,4,75,Intermediário,1235,3,4,75,Intermediário,1232,2,3,67,Intermediário
32,forte_exatas_fraco_humanas,"90% em exatas, 20% em humanas, 50% bio",subject_bias,exatas>humanas,true,15,30,50,107.2,65,8,42.2,98,> 70%,"Excelente posição",9,4,1169,1,3,33,Baixo,1280,3,3,100,Intermediário,1263,3,3,100,Intermediário,1129,0,3,0,Baixo,1173,1,4,25,Baixo,1233,2,3,67,Intermediário,1233,3,4,75,Intermediário,1143,0,4,0,Baixo,1233,2,3,67,Intermediário
33,forte_humanas_fraco_exatas,"90% em humanas, 20% em exatas, 50% bio",subject_bias,humanas>exatas,true,18,30,60,111.4,65,8,46.4,98,> 70%,"Excelente posição",9,3,1220,2,3,67,Intermediário,1275,3,3,100,Intermediário,1129,0,3,0,Baixo,1266,3,3,100,Intermediário,1233,3,4,75,Intermediário,1188,1,3,33,Baixo,1203,2,4,50,Intermediário,1266,4,4,100,Intermediário,1140,0,3,0,Baixo
34,so_portugues,"95% em Português, 10% no resto",subject_bias,português_only,true,6,30,20,102.4,65,8,37.4,98,> 70%,"Excelente posição",9,8,1128,0,3,0,Baixo,1189,1,3,33,Baixo,1128,0,3,0,Baixo,1128,0,3,0,Baixo,1142,0,4,0,Baixo,1140,0,3,0,Baixo,1174,1,4,25,Baixo,1266,4,4,100,Intermediário,1140,0,3,0,Baixo
35,so_matematica,"95% em Matemática, 10% no resto",subject_bias,matemática_only,true,7,30,23,102.9,65,8,37.9,98,> 70%,"Excelente posição",9,8,1128,0,3,0,Baixo,1140,0,3,0,Baixo,1177,1,3,33,Baixo,1177,1,3,33,Baixo,1172,1,4,25,Baixo,1141,0,3,0,Baixo,1266,4,4,100,Intermediário,1143,0,4,0,Baixo,1140,0,3,0,Baixo
36,inverse_difficulty,"Acerta difíceis (>1300), erra fáceis (<1100)",anomaly,inverse,true,17,30,57,108.8,65,8,43.8,98,> 70%,"Excelente posição",9,3,1266,3,3,100,Intermediário,1182,1,3,33,Baixo,1222,2,3,67,Intermediário,1174,1,3,33,Baixo,1234,3,4,75,Intermediário,1236,2,3,67,Intermediário,1207,2,4,50,Intermediário,1175,1,4,25,Baixo,1236,2,3,67,Intermediário
37,fatigue_effect,"Começa 90%, termina 20% (fadiga)",temporal,fatigue,true,12,30,40,104.4,65,8,39.4,98,> 70%,"Excelente posição",9,5,1129,0,3,0,Baixo,1275,3,3,100,Intermediário,1217,2,3,67,Intermediário,1129,0,3,0,Baixo,1172,1,4,25,Baixo,1227,2,3,67,Intermediário,1203,2,4,50,Intermediário,1172,1,4,25,Baixo,1185,1,3,33,Baixo
38,warmup_effect,"Começa 20%, termina 90% (aquecimento)",temporal,warmup,true,12,30,40,105.2,65,8,40.2,98,> 70%,"Excelente posição",9,5,1126,0,3,0,Baixo,1236,2,3,67,Intermediário,1175,1,3,33,Baixo,1176,1,3,33,Baixo,1204,2,4,50,Intermediário,1232,2,3,67,Intermediário,1174,1,4,25,Baixo,1236,3,4,75,Intermediário,1141,0,3,0,Baixo
39,alternating,"Acerta/erra intercalado (50% exato)",pattern,alternate,true,15,30,50,108.4,65,8,43.4,98,> 70%,"Excelente posição",9,3,1217,2,3,67,Intermediário,1233,2,3,67,Intermediário,1175,1,3,33,Baixo,1172,1,3,33,Baixo,1203,2,4,50,Intermediário,1188,1,3,33,Baixo,1205,2,4,50,Intermediário,1204,2,4,50,Intermediário,1233,2,3,67,Intermediário
40,pure_guess_t1,"Chute puro ~20% (trial 1)",baseline,guess,true,7,30,23,100.8,65,8,35.8,98,> 70%,"Excelente posição",9,8,1126,0,3,0,Baixo,1187,1,3,33,Baixo,1173,1,3,33,Baixo,1170,1,3,33,Baixo,1175,1,4,25,Baixo,1141,0,3,0,Baixo,1141,0,4,0,Baixo,1204,2,4,50,Intermediário,1188,1,3,33,Baixo
41,pure_guess_t2,"Chute puro ~20% (trial 2)",baseline,guess,true,10,30,33,104.2,65,8,39.2,98,> 70%,"Excelente posição",9,7,1220,2,3,67,Intermediário,1185,1,3,33,Baixo,1172,1,3,33,Baixo,1172,1,3,33,Baixo,1143,0,4,0,Baixo,1185,1,3,33,Baixo,1205,2,4,50,Intermediário,1173,1,4,25,Baixo,1189,1,3,33,Baixo
42,pure_guess_t3,"Chute puro ~20% (trial 3)",baseline,guess,true,1,30,3,94.4,65,8,29.4,98,> 70%,"Excelente posição",9,9,1129,0,3,0,Baixo,1141,0,3,0,Baixo,1126,0,3,0,Baixo,1126,0,3,0,Baixo,1172,1,4,25,Baixo,1140,0,3,0,Baixo,1143,0,4,0,Baixo,1143,0,4,0,Baixo,1141,0,3,0,Baixo
43,near_perfect_95,"95% de acerto geral",high_performer,95,true,28,30,93,119.3,65,8,54.3,98,> 70%,"Excelente posição",9,0,1266,3,3,100,Intermediário,1278,3,3,100,Intermediário,1263,3,3,100,Intermediário,1223,2,3,67,Intermediário,1264,4,4,100,Intermediário,1280,3,3,100,Intermediário,1265,4,4,100,Intermediário,1232,3,4,75,Intermediário,1280,3,3,100,Intermediário
44,near_perfect_85,"85% de acerto geral",high_performer,85,true,26,30,87,117,65,8,52,98,> 70%,"Excelente posição",9,0,1263,3,3,100,Intermediário,1280,3,3,100,Intermediário,1220,2,3,67,Intermediário,1263,3,3,100,Intermediário,1234,3,4,75,Intermediário,1275,3,3,100,Intermediário,1232,3,4,75,Intermediário,1236,3,4,75,Intermediário,1278,3,3,100,Intermediário
45,elo_realistic_800,"Aluno com Elo real 800 (probabilístico)",elo_realistic,800,true,4,30,13,96.7,65,8,31.7,98,> 70%,"Excelente posição",9,8,1129,0,3,0,Baixo,1141,0,3,0,Baixo,1129,0,3,0,Baixo,1172,1,3,33,Baixo,1142,0,4,0,Baixo,1185,1,3,33,Baixo,1143,0,4,0,Baixo,1141,0,4,0,Baixo,1233,2,3,67,Intermediário
46,elo_realistic_1000,"Aluno com Elo real 1000 (probabilístico)",elo_realistic,1000,true,7,30,23,100.6,65,8,35.6,98,> 70%,"Excelente posição",9,8,1172,1,3,33,Baixo,1140,0,3,0,Baixo,1172,1,3,33,Baixo,1174,1,3,33,Baixo,1143,0,4,0,Baixo,1185,1,3,33,Baixo,1143,0,4,0,Baixo,1204,2,4,50,Intermediário,1188,1,3,33,Baixo
47,elo_realistic_1200,"Aluno com Elo real 1200 (probabilístico)",elo_realistic,1200,true,15,30,50,109,65,8,44,98,> 70%,"Excelente posição",9,4,1173,1,3,33,Baixo,1233,2,3,67,Intermediário,1172,1,3,33,Baixo,1217,2,3,67,Intermediário,1203,2,4,50,Intermediário,1187,1,3,33,Baixo,1235,3,4,75,Intermediário,1203,2,4,50,Intermediário,1185,1,3,33,Baixo
48,elo_realistic_1400,"Aluno com Elo real 1400 (probabilístico)",elo_realistic,1400,true,20,30,67,112.6,65,8,47.6,98,> 70%,"Excelente posição",9,0,1220,2,3,67,Intermediário,1280,3,3,100,Intermediário,1221,2,3,67,Intermediário,1218,2,3,67,Intermediário,1204,2,4,50,Intermediário,1232,2,3,67,Intermediário,1234,3,4,75,Intermediário,1204,2,4,50,Intermediário,1233,2,3,67,Intermediário
49,elo_realistic_1600,"Aluno com Elo real 1600 (probabilístico)",elo_realistic,1600,true,23,30,77,116.6,65,8,51.6,98,> 70%,"Excelente posição",9,2,1265,3,3,100,Intermediário,1280,3,3,100,Intermediário,1220,2,3,67,Intermediário,1265,3,3,100,Intermediário,1235,3,4,75,Intermediário,1185,1,3,33,Baixo,1265,4,4,100,Intermediário,1234,3,4,75,Intermediário,1185,1,3,33,Baixo